"manufacturer","name","price","type","image","body","rangetype","engine","wingspan","length","range","speed","fuelcapacity","consumption","runwaylengthrequired","passengers","cockpitcrew","cabincrew","maxclasses","cargo","from","to","rate"
"Aerospatiale","Aerospatiale-BAC Concorde",36813010,"Passenger",,"Single Aisle","Medium Range","Jet",25.6,61.66,7250,2158,119010,0.164,3000,120,2,4,2,0,1976,2003,1
"Aerospatiale","Aerospatiale N 262",1224500,"Passenger",,"Single Aisle","Regional","Turboprop",21.9,19.28,1110,360,1992,0.069,1000,26,2,1,1,0,1964,1976,8
"Aerospatiale","SA365 Dauphin 2",2646870,"Helicopter",,"Helicopter","Short Range","Jet",2.7,13.37,790,268,1135,0.131,10,11,2,0,1,0,1978,2018,24
"Aerospatiale","EC120 Colibri",1277330,"Helicopter",,"Helicopter","Short Range","Turboprop",2.5,9.6,710,250,346,0.122,10,4,1,0,1,0,1995,2020,40
"AW","AgustaWestland AW139",1546171,"Helicopter",,"Helicopter","Short Range","Jet",12.26,13.77,1250,306,1350,0.129,15,15,2,0,1,0,2003,2024,18
"AW","AgustaWestland AW189",1722102,"Helicopter",,"Helicopter","Short Range","Jet",14.6,17.6,370,278,2086,0.135,18,18,2,0,1,0,2013,2030,24
"Airbus","Airbus A300B1",15915680,"Passenger",,"Wide Body","Medium Range","Jet",44.85,54.08,3430,847,62900,0.035,2500,375,3,5,2,0,1972,1974,2
"Airbus","Airbus A300B2",16014380,"Passenger",,"Wide Body","Medium Range","Jet",44.85,54.08,3430,847,62900,0.035,2500,345,3,5,2,0,1974,1984,17
"Airbus","Airbus A300B4",16114380,"Passenger",,"Wide Body","Medium Range","Jet",44.85,54.08,6670,829,62900,0.035,2500,345,3,5,2,0,1978,1985,17
"Airbus","Airbus A300-600",17711740,"Passenger",,"Wide Body","Long Range","Jet",44.85,54.08,6850,875,62000,0.034,2240,361,2,5,2,0,1983,2006,17
"Airbus","Airbus A300C4-620",17512740,"Cargo",,"Wide Body","Long Range","Jet",44.85,54.08,6850,875,62000,0.034,2240,0,2,0,0,109,1982,2006,17
"Airbus","Airbus A300-600F",17711740,"Cargo",,"Wide Body","Long Range","Jet",44.85,54.08,6850,875,62000,0.034,2240,0,2,0,0,116,1983,2006,17
"Airbus","Airbus A300-600R",16312230,"Passenger",,"Wide Body","Long Range","Jet",44.85,54.08,7540,829,68150,0.034,2300,361,2,5,2,0,1988,2006,17
"Airbus","Airbus A310-200",16344720,"Passenger",,"Narrow Body","Medium Range","Jet",43.9,46.66,6800,850,55200,0.034,2150,280,2,5,2,0,1983,2007,17
"Airbus","Airbus A310-300",15845940,"Passenger",,"Narrow Body","Long Range","Jet",43.9,46.66,9600,850,75470,0.034,2150,280,2,5,2,0,1985,2007,17
"Airbus","Airbus A318-100",8900950,"Passenger","Airbus A318","Narrow Body","Medium Range","Jet",34.1,31.44,5700,828,24210,0.032,1280,132,2,2,2,0,2002,2018,220
"Airbus","Airbus A319-100",10625120,"Passenger","Airbus A319","Narrow Body","Medium Range","Jet",34.1,33.84,6700,828,24210,0.023,1480,156,2,3,2,0,1994,2013,220
"Airbus","Airbus A319neo",9225120,"Passenger","Airbus A319","Narrow Body","Medium Range","Jet",34.1,33.84,7800,828,24210,0.014,1480,156,2,3,2,0,2015,2199,220
"Airbus","Airbus A320-100",11383540,"Passenger","Airbus A320","Narrow Body","Medium Range","Jet",34.1,37.57,4800,828,24210,0.028,1610,180,2,3,2,0,1988,1989,20
"Airbus","Airbus A320-200",11530190,"Passenger","Airbus A320","Narrow Body","Medium Range","Jet",34.1,37.57,5600,828,30190,0.03,1560,180,2,3,2,0,1989,2199,220
"Airbus","Airbus A320neo",12120070,"Passenger","Airbus A320","Narrow Body","Medium Range","Jet",36.5,37.57,6900,828,30030,0.015,1895,180,2,4,2,0,2014,2199,220
"Airbus","Airbus A321-100",13481130,"Passenger","Airbus A321","Narrow Body","Medium Range","Jet",34.1,44.51,4500,828,24050,0.024,1860,220,2,4,2,0,1994,2199,220
"Airbus","Airbus A321-200",13620070,"Passenger","Airbus A321","Narrow Body","Medium Range","Jet",34.1,44.51,5600,828,30030,0.024,1895,220,2,4,2,0,1996,2199,220
"Airbus","Airbus A321neo",13220070,"Passenger","Airbus A321","Narrow Body","Medium Range","Jet",34.1,44.51,6760,828,30030,0.019,2145,236,2,4,2,0,2017,2199,220
"Airbus","Airbus A330-200",26366440,"Passenger","Airbus A330-200","Wide Body","Long Range","Jet",60.3,58.82,13430,871,139090,0.027,2490,380,2,8,3,0,1993,2018,46
"Airbus","Airbus A330-200F",26366440,"Cargo","Airbus A330-200","Wide Body","Long Range","Jet",60.3,58.82,13430,871,139090,0.027,2490,0,2,0,0,475,1998,2018,46
"Airbus","Airbus A330-300",29259040,"Passenger","A333","Wide Body","Long Range","Jet",60.3,63.69,10830,871,97530,0.02,2610,440,2,9,3,0,1994,2015,46
"Airbus","Airbus A340-200",28676770,"Passenger",,"Wide Body","Long Range","Jet",60.3,59.39,15000,871,155040,0.025,3000,420,2,6,3,0,1993,2011,21
"Airbus","Airbus A340-300",31319130,"Passenger",,"Wide Body","Long Range","Jet",60.3,63.6,13700,871,147850,0.025,3000,440,2,6,3,0,1993,2011,21
"Airbus","Airbus A340-500",34468580,"Passenger",,"Wide Body","Long Range","Jet",63.45,67.9,16060,881,214810,0.036,3300,375,2,7,3,0,2002,2011,21
"Airbus","Airbus A340-600",36196120,"Passenger",,"Wide Body","Long Range","Jet",63.45,75.3,14350,881,195880,0.026,3300,520,2,8,3,0,2002,2011,21
"Airbus","Airbus A350-800",30699010,"Passenger",,"Wide Body","Long Range","Jet",64.8,60.54,15700,903,129000,0.022,2750,375,2,8,3,0,2013,2022,10
"Airbus","Airbus A350-900",34725520,"Passenger",,"Wide Body","Long Range","Jet",64.8,66.89,15000,903,138000,0.022,2810,420,2,8,3,0,2016,2027,10
"Airbus","Airbus A350-900R",35555720,"Passenger",,"Wide Body","Long Range","Jet",64.8,66.89,19100,903,138000,0.022,2810,420,2,8,3,0,2016,2027,10
"Airbus","Airbus A350-1000",35270025,"Passenger",,"Wide Body","Long Range","Jet",64.8,73.88,15600,903,156000,0.018,2880,550,2,11,4,0,2017,2033,10
"Airbus","Airbus A380-800",49678710,"Passenger",,"Wide Body","Long Range","Jet",79.75,72.73,15400,945,320000,0.024,2900,853,2,17,3,0,2007,2025,12
"Airbus Military","CASA C212 Aviocar",703850,"Passenger",,"Single Aisle","Short Range","Turboprop",20.28,16.2,1811,370,1728,0.045,770,26,2,0,1,0,1971,2199,50
"Airbus Military","IPTN CN235",903850,"Passenger",,"Single Aisle","Medium Range","Turboprop",25.81,21.4,4355,450,5728,0.045,982,51,2,0,1,0,1983,2199,50
"Airbus Military","A400M Atlas",26542470,"Cargo",,"Wide Body","Long Range","Turboprop",42.4,45.1,6390,780,153950,0.055,980,0,4,0,0,721,2011,2199,23
"Airspeed","Ambassador",903850,"Passenger",,"Single Aisle","Short Range","Turboprop",35.05,24.99,550,260,3466,0.077,1211,60,3,0,1,0,1947,1953,9
"Antonov","Antonov An-10",3200090,"Passenger",,"Narrow Body","Short Range","Turboprop",38,34,4075,610,17120,0.042,720,100,2,4,2,0,1960,1972,8
"Antonov","Antonov An-24",1900000,"Passenger",,"Narrow Body","Short Range","Turboprop",29.2,23.53,2761,450,6200,0.045,650,50,2,2,2,0,1960,1979,68
"Antonov","Antonov An-38",8553480,"Passenger",,"Single Aisle","Regional","Turboprop",22.06,15.67,1750,380,1940,0.041,600,27,2,2,1,0,2000,2008,1
"Antonov","Antonov An-74",9770390,"Passenger",,"Narrow Body","Medium Range","Jet",31.89,28.07,4325,575,16250,0.072,2050,52,2,2,2,0,1977,2016,2
"Antonov","Antonov An-140",1659900,"Passenger",,"Narrow Body","Regional","Turboprop",24.51,22.6,1380,460,5912,0.082,1750,52,2,2,2,0,1997,2014,2
"Antonov","Antonov An-148 100A",2726860,"Passenger",,"Narrow Body","Short Range","Jet",28.91,29.13,2100,840,2200,0.012,1560,85,2,3,2,0,2005,2015,3
"Antonov","Antonov An-148 100B",2878350,"Passenger",,"Narrow Body","Short Range","Jet",28.91,29.13,3500,820,3670,0.013,1800,80,2,3,2,0,2005,2013,3
"Antonov","Antonov An-148 100E",2998710,"Passenger",,"Narrow Body","Medium Range","Jet",28.91,29.13,4400,850,4800,0.014,1885,80,2,3,2,0,2007,2016,3
"Antonov","Antonov An-158",2985880,"Passenger",,"Narrow Body","Short Range","Jet",28.91,34.36,2500,860,4500,0.018,1900,99,2,3,2,0,2010,2016,3
"Antonov","Antonov An-124",37512740,"Cargo",,"Wide Body","Medium Range","Jet",73.3,68.96,5200,850,82000,0.034,2520,0,6,0,0,778,1982,2199,17
"Antonov","Antonov An-225",87512740,"Cargo",,"Wide Body","Medium Range","Jet",88.4,84,4000,850,102000,0.064,3245,0,6,0,0,1300,1988,1989,2
"ATR","ATR 42-300",1863350,"Passenger","ATR 42","Narrow Body","Regional","Turboprop",24.57,22.67,1611,450,5625,0.073,995,48,2,1,1,0,1986,1995,14
"ATR","ATR 42-500",1942120,"Passenger","ATR 42","Narrow Body","Regional","Turboprop",24.57,22.67,1611,515,5625,0.07,905,50,2,1,1,0,1995,2013,14
"ATR","ATR 72-200",2490940,"Passenger","ATR 72","Narrow Body","Regional","Turboprop",27.05,27.17,1324,460,7828,0.08,1105,74,2,2,2,0,1990,2015,20
"ATR","ATR 72-210",2637130,"Passenger","ATR 72","Narrow Body","Regional","Turboprop",27.05,27.17,1384,460,7828,0.076,1010,74,2,2,2,0,1992,2015,20
"ATR","ATR 72-500",2784950,"Passenger","ATR 72","Narrow Body","Regional","Turboprop",27.05,27.17,1500,505,7840,0.071,990,74,2,2,2,0,1997,2015,20
"BAC","BAC One-Eleven 200",3477440,"Passenger",,"Narrow Body","Regional","Jet",26.98,28.5,1140,882,14020,0.138,1605,89,2,2,1,0,1965,1969,9
"BAC","BAC One-Eleven 300",3665410,"Passenger",,"Narrow Body","Regional","Jet",26.98,28.5,2300,882,29050,0.142,1620,89,2,2,1,0,1965,1969,9
"BAC","BAC One-Eleven 400",3653000,"Passenger",,"Narrow Body","Regional","Jet",26.98,28.5,2300,882,29050,0.142,1625,89,2,2,1,0,1966,1979,9
"BAC","BAC One-Eleven 475",3656460,"Passenger",,"Narrow Body","Regional","Jet",28.5,28.5,3000,871,38400,0.144,1500,89,2,2,1,0,1968,1982,9
"BAC","BAC One-Eleven 500",4875890,"Passenger",,"Narrow Body","Short Range","Jet",28.5,32.61,2744,871,38400,0.118,1590,119,2,2,2,0,1967,1982,9
"BAe","BAe 146-200",3803850,"Passenger","BAe 146","Narrow Body","Short Range","Jet",26.21,28.6,2909,801,11728,0.036,1300,112,2,2,2,0,1983,1999,17
"BAe","Avro RJ 85",3803850,"Passenger","BAe 146","Narrow Body","Short Range","Jet",26.21,28.6,2909,801,11728,0.036,1300,112,2,2,2,0,1983,1999,17
"BAe","BAe Jetstream 31",1722540,"Passenger",,"Single Aisle","Short Range","Turboprop",15.85,14.37,2221,433,1745,0.049,850,16,2,0,1,0,1967,1975,6
"BAe","BAe Jetstream 41",7850300,"Passenger",,"Single Aisle","Regional","Turboprop",18.42,19.25,1433,482,1840,0.044,900,29,2,1,1,0,1992,1997,30
"BAe","BAe ATP",8884300,"Passenger",,"Single Aisle","Regional","Turboprop",30.63,26,1480,437,2750,0.043,900,64,2,1,1,0,1988,1996,8
"BAe","Avro RJ100 Avroliner",9084300,"Passenger",,"Single Aisle","Regional","Jet",26.34,30.99,2815,763,4050,0.041,1400,128,2,2,2,0,1987,2003,8
"Beechcraft","Beechcraft 1900C",170940,"Passenger",,"Single Aisle","Regional","Turboprop",17.64,17.62,650,495,2520,0.02,905,19,2,0,1,0,1984,1992,35
"Beechcraft","Beechcraft 1900D",217340,"Passenger",,"Single Aisle","Regional","Turboprop",17.64,17.62,707,530,2520,0.019,890,19,2,0,1,0,1991,2002,35
"Beechcraft","Raytheon 1900D",267340,"Passenger",,"Single Aisle","Regional","Turboprop",17.64,17.62,707,530,2520,0.019,890,19,2,0,1,0,1991,2002,35
"Beechcraft","Beechcraft Queen Air B80",607220,"Passenger",,"Single Aisle","Regional","Turboprop",15.32,10.82,2441,294,2056,0.047,823,9,2,0,1,0,1960,1978,27
"Beechcraft","Beechcraft King Air B200",708220,"Passenger",,"Single Aisle","Regional","Turboprop",16.61,13.34,3338,536,2056,0.047,823,13,2,0,1,0,1972,2025,88
"Beechcraft","Beechcraft King Air 90",475000,"Passenger",,"Single Aisle","Regional","Turboprop",15.32,10.82,2446,416,1454,0.143,533,7,1,0,1,0,1964,2199,50
"Beechcraft","Beechcraft 99",660000,"Passenger",,"Single Aisle","Regional","Turboprop",13.98,13.58,2441,380,2056,0.066,880,15,1,0,1,0,1968,1987,25
"Bell","Bell 412",429000,"Helicopter",,"Helicopter","Short Range","Jet",14,17.1,745,226,1249,0.077,18,13,2,0,1,0,1979,2199,25
"Bell","Bell 212",272000,"Helicopter",,"Helicopter","Short Range","Jet",21.29,18.17,439,186,736,0.071,18,14,2,0,1,0,1968,1998,40
"Bell","Bell 214ST",580000,"Helicopter",,"Helicopter","Short Range","Jet",15.85,15.03,858,259,1235,0.059,15,17,2,0,1,0,1979,1993,7
"Boeing","Boeing 720 (707-020)",3800000,"Passenger",,"Narrow Body","Medium Range","Jet",39.9,41.25,4385,905,60900,0.099,2520,149,4,4,1,0,1958,1962,17
"Boeing","Boeing 720B (707-020B)",5049500,"Passenger",,"Narrow Body","Medium Range","Jet",39.9,41.25,7200,905,83540,0.083,2005,149,4,4,1,0,1961,1967,17
"Boeing","Boeing 707-120",4200000,"Passenger",,"Narrow Body","Medium Range","Jet",39.9,44.07,5491,930,65590,0.067,3110,179,4,4,2,0,1958,1962,48
"Boeing","Boeing 707-120B",6039600,"Passenger",,"Narrow Body","Medium Range","Jet",39.9,44.07,7505,975,68480,0.051,2490,179,4,5,2,0,1961,1969,48
"Boeing","Boeing 707-220",5400000,"Passenger",,"Narrow Body","Medium Range","Jet",39.9,44.07,6982,975,77608,0.062,2620,179,4,5,2,0,1959,1962,48
"Boeing","Boeing 707-320",6000000,"Passenger",,"Narrow Body","Medium Range","Jet",44.42,46.61,6920,972,115404,0.083,3190,202,4,5,2,0,1959,1962,48
"Boeing","Boeing 707-320B",7029700,"Passenger",,"Narrow Body","Medium Range","Jet",44.42,46.61,6920,972,90160,0.064,2885,202,4,5,2,0,1961,1979,48
"Boeing","Boeing 707-320C",7029700,"Cargo",,"Narrow Body","Medium Range","Jet",44.42,46.61,6920,974,90290,0.064,3450,0,4,0,0,277,1963,1979,48
"Boeing","Boeing 717-200",5847100,"Passenger","Boeing 717-200","Narrow Body","Regional","Jet",28.47,37.8,2800,825,13890,0.042,1300,117,2,2,2,0,1998,2006,19
"Boeing","Boeing 727-100",4061900,"Passenger","Boeing 727-100","Narrow Body","Medium Range","Jet",32.9,40.6,4000,1042,29100,0.049,1460,149,3,3,2,0,1963,1972,87
"Boeing","Boeing 727-100C",4061900,"Cargo","Boeing 727-100","Narrow Body","Medium Range","Jet",32.9,40.6,4000,1042,29100,0.049,1460,0,3,0,0,118,1963,1972,87
"Boeing","Boeing 727-200",6382980,"Passenger","Boeing 727-200","Narrow Body","Medium Range","Jet",32.9,46.7,4500,1042,30600,0.04,1515,189,3,4,2,0,1967,1972,87
"Boeing","Boeing 727-200 Adv.",6800000,"Passenger","Boeing 727-200","Narrow Body","Medium Range","Jet",32.9,46.7,4550,1042,39800,0.048,1470,189,3,4,2,0,1973,1984,87
"Boeing","Boeing 737-100",6028370,"Passenger","Boeing 737-100","Narrow Body","Short Range","Jet",28.35,28.65,2850,780,17900,0.051,1275,124,2,2,2,0,1967,1971,132
"Boeing","Boeing 737-200",6205670,"Passenger","Boeing 737-200","Narrow Body","Short Range","Jet",28.35,30.53,3500,780,18100,0.038,1280,136,2,3,2,0,1967,1975,160
"Boeing","Boeing 737-200 Adv.",6578950,"Passenger","Boeing 737-200","Narrow Body","Medium Range","Jet",28.35,30.53,4300,780,19500,0.033,1280,136,2,3,2,0,1971,1986,160
"Boeing","Boeing 737-200C",6578950,"Cargo","Boeing 737-200","Narrow Body","Medium Range","Jet",28.35,30.53,4300,780,19500,0.033,1280,0,2,0,0,103,1971,1986,160
"Boeing","Boeing 737-300",6980060,"Passenger","Boeing 737-300","Narrow Body","Medium Range","Jet",28.88,33.4,4204,780,23170,0.037,1365,149,2,3,2,0,1984,1999,160
"Boeing","Boeing 737-400",7565340,"Passenger","Boeing 737-400","Narrow Body","Medium Range","Jet",28.9,36.5,4204,780,23800,0.034,1590,168,2,3,2,0,1985,1999,160
"Boeing","Boeing 737-400M",7982130,"Cargo",,"Narrow Body","Medium Range","Jet",28.9,36.5,4204,780,23800,0.034,1590,72,2,3,2,89,1989,1997,160
"Boeing","Boeing 737-500",7165190,"Passenger","Boeing 737-500","Narrow Body","Medium Range","Jet",28.9,31.1,4444,780,23800,0.041,1245,132,2,3,2,0,1987,2000,160
"Boeing","Boeing 737-600",7574290,"Passenger","Boeing 737-600","Narrow Body","Medium Range","Jet",35.7,31.2,5648,828,26020,0.035,1220,130,2,3,2,0,1995,2015,160
"Boeing","Boeing 737-700",9036030,"Passenger","Boeing 737-700","Narrow Body","Medium Range","Jet",35.7,33.6,6230,828,26020,0.028,1545,148,2,3,2,0,1996,2016,160
"Boeing","Boeing 737-700C",9036030,"Cargo","Boeing 737-700","Narrow Body","Medium Range","Jet",35.7,33.6,6230,828,26020,0.028,1545,0,2,0,0,108,1996,2016,160
"Boeing","Boeing 737-800",10752690,"Passenger","Boeing 737-800","Narrow Body","Medium Range","Jet",35.7,39.5,5665,828,26020,0.024,1725,189,2,4,2,0,1996,2016,160
"Boeing","Boeing 737-900",11550360,"Passenger","Boeing 737-900","Narrow Body","Medium Range","Jet",35.7,42.1,5100,823,26020,0.027,1780,189,2,4,2,0,2000,2020,160
"Boeing","Boeing 737-900ER",12043630,"Passenger","Boeing 737-900","Narrow Body","Medium Range","Jet",35.7,42.1,5925,823,29660,0.023,1800,215,2,4,2,0,2005,2020,160
"Boeing","Boeing 737 MAX 7",8736030,"Passenger","Boeing 737-700","Narrow Body","Medium Range","Jet",35.9,33.6,7038,842,26020,0.015,1545,126,2,3,2,0,2016,2199,160
"Boeing","Boeing 737 MAX 8",10852690,"Passenger","Boeing 737-800","Narrow Body","Medium Range","Jet",35.9,39.5,6704,842,26020,0.017,1735,189,2,4,2,0,2016,2199,160
"Boeing","Boeing 737 MAX 9",12543630,"Passenger","Boeing 737-900","Narrow Body","Medium Range","Jet",35.9,42.1,6658,842,29660,0.02,1800,215,2,4,2,0,2017,2199,160
"Boeing","Boeing 747-100",19557820,"Passenger","Boeing 747-100","Wide Body","Long Range","Jet",59.6,70.6,9800,893,183380,0.041,3100,452,3,9,3,0,1968,1980,
"Boeing","Boeing 747-200B",20540940,"Passenger",,"Wide Body","Long Range","Jet",59.6,70.6,12700,893,199158,0.035,3100,452,3,9,3,0,1971,1991,32
"Boeing","Boeing 747-200F",20540940,"Cargo",,"Wide Body","Long Range","Jet",59.6,70.6,12700,893,199158,0.035,3100,0,3,0,0,694,1971,1991,32
"Boeing","Boeing 747-300",25460120,"Passenger",,"Wide Body","Long Range","Jet",59.6,70.6,12400,893,199158,0.032,3110,496,3,10,3,0,1982,1990,32
"Boeing","Boeing 747-400",33301500,"Passenger","Boeing 747-400","Wide Body","Long Range","Jet",64.4,70.6,13450,913,216840,0.031,2990,524,2,11,3,0,1989,2007,32
