"manufacturer","name","price","type","image","body","rangetype","engine","wingspan","length","range","speed","fuelcapacity","consumption","runwaylengthrequired","passengers","cockpitcrew","cabincrew","maxclasses","cargo","from","to","rate"
"Boeing","Boeing 747-400D",32451500,"Passenger","Boeing 747-400","Wide Body","Long Range","Jet",59.6,70.6,2905,910,204355,0.036,1550,568,2,11,3,0,1989,1995,32
"Boeing","Boeing 747-400F",32671040,"Cargo",,"Wide Body","Long Range","Jet",64.4,70.6,8230,908,216840,0.031,3000,0,2,0,0,779,1993,2009,32
"Boeing","Boeing 747-400ER",36524580,"Passenger","Boeing 747-400","Wide Body","Long Range","Jet",64.4,70.6,14205,917,241140,0.032,3000,524,2,11,3,0,2000,2007,32
"Boeing","Boeing 747-400M",33142330,"Cargo",,"Wide Body","Long Range","Jet",64.4,70.6,8230,908,216840,0.031,3000,266,2,11,3,295,1989,2002,32
"Boeing","Boeing 747-400ERF",35117060,"Cargo",,"Wide Body","Long Range","Jet",64.4,70.6,9200,908,241140,0.032,3000,0,2,0,0,779,2001,2009,32
"Boeing","Boeing 747-8F",44016510,"Cargo",,"Wide Body","Long Range","Jet",68.45,76.25,8130,908,227920,0.036,2790,0,2,0,0,855,2011,2025,32
"Boeing","Boeing 747-8I",43941480,"Passenger","Boeing 747-8I","Wide Body","Long Range","Jet",68.45,76.25,14100,917,243120,0.03,2785,605,2,12,3,0,2012,2025,32
"Boeing","Boeing 747SP",24690210,"Passenger",,"Wide Body","Long Range","Jet",59.64,56.31,12320,990,190600,0.038,2985,331,2,12,3,0,1976,1989,32
"Boeing","Boeing 757-200",10698370,"Passenger",,"Narrow Body","Medium Range","Jet",38.05,47.32,7222,850,43490,0.026,1825,234,2,5,2,0,1983,2005,45
"Boeing","Boeing 757-200PF",10698370,"Cargo",,"Narrow Body","Medium Range","Jet",38.05,47.32,7222,850,43490,0.026,1825,0,2,0,0,239,1983,2005,45
"Boeing","Boeing 757-300",13166310,"Passenger",,"Narrow Body","Medium Range","Jet",38.05,54.47,6287,850,43400,0.024,2926,289,2,6,2,0,1999,2004,45
"Boeing","Boeing 767-200",21012270,"Passenger",,"Wide Body","Medium Range","Jet",47.6,48.5,7300,851,63000,0.034,2200,255,2,5,3,0,1982,1988,32
"Boeing","Boeing 767-200ER",20398860,"Passenger",,"Wide Body","Long Range","Jet",47.6,48.5,11825,851,91000,0.027,2743,290,2,5,3,0,1984,2014,32
"Boeing","Boeing 767-300",32244130,"Passenger",,"Wide Body","Long Range","Jet",47.6,54.9,7900,851,63000,0.03,2410,350,2,5,3,0,1986,2000,32
"Boeing","Boeing 767-300F",23614830,"Cargo",,"Wide Body","Long Range","Jet",47.6,54.9,7900,851,63000,0.03,2410,0,2,0,0,438,1995,2015,32
"Boeing","Boeing 767-300ER",23292470,"Passenger",,"Wide Body","Long Range","Jet",47.6,54.9,11065,851,91000,0.031,2530,350,2,5,3,0,1988,2014,32
"Boeing","Boeing 767-400ER",25575800,"Passenger",,"Wide Body","Long Range","Jet",51.9,61.4,10415,851,91000,0.023,2610,375,2,8,3,0,2000,2020,32
"Boeing","Boeing 777-200",32083900,"Passenger","Boeing 777-200","Wide Body","Long Range","Jet",60.9,63.7,9700,905,117348,0.027,2500,440,2,9,3,0,1995,2003,54
"Boeing","Boeing 777-200ER",32958320,"Passenger","Boeing 777-200","Wide Body","Long Range","Jet",64.8,63.7,14310,905,171176,0.027,2600,440,2,9,3,0,1997,2015,54
"Boeing","Boeing 777-200LR",37092510,"Passenger","Boeing 777-200","Wide Body","Long Range","Jet",64.8,63.7,17370,905,181283,0.024,2970,440,2,9,3,0,2006,2015,54
"Boeing","Boeing 777F",38918140,"Cargo","Boeing 777-200","Wide Body","Long Range","Jet",64.8,63.7,9070,905,181283,0.028,2830,0,2,0,0,653,2009,2020,54
"Boeing","Boeing 777-300",38587250,"Passenger","Boeing 777-300","Wide Body","Long Range","Jet",60.9,73.9,11120,905,171176,0.028,2750,550,2,11,3,0,1998,2010,54
"Boeing","Boeing 777-300ER",40112820,"Passenger","Boeing 777-300","Wide Body","Long Range","Jet",64.8,73.9,14690,905,181283,0.022,2780,550,2,11,3,0,2004,2015,54
"Boeing","Boeing 777-8X",44112820,"Passenger","Boeing 777-300","Wide Body","Long Range","Jet",64.8,69.5,17224,905,181283,0.02,2780,500,2,11,3,0,2017,2199,54
"Boeing","Boeing 777-9X",56112820,"Passenger","Boeing 777-300","Wide Body","Long Range","Jet",64.8,76.5,15186,905,181283,0.02,2780,600,2,11,3,0,2017,2199,54
"Boeing","Boeing 787-8",26322720,"Passenger","Boeing 787-8","Wide Body","Long Range","Jet",60,56.7,14500,913,126920,0.032,2260,264,2,5,3,0,2011,2026,12
"Boeing","Boeing 787-9",29937320,"Passenger",,"Wide Body","Long Range","Jet",60,62.8,15200,913,138700,0.03,2290,290,2,5,3,0,2014,2027,12
"Boeing","Boeing 787-10",31239910,"Passenger",,"Wide Body","Long Range","Jet",60,62.8,13000,913,138700,0.03,2290,323,2,5,3,0,2016,2029,12
"Boeing","Boeing 2707",59235700,"Passenger",,"Wide Body","Medium Range","Jet",54.97,93.27,7242,2600,166622,0.084,3000,275,3,6,2,0,1980,2005,2
"Bombardier","Bombardier CRJ100",3417720,"Passenger",,"Narrow Body","Regional","Jet",21.21,26.77,2050,809,5300,0.052,1575,50,2,1,1,0,1992,2008,60
"Bombardier","Bombardier CRJ200",3594970,"Passenger",,"Narrow Body","Regional","Jet",21.21,26.77,2350,809,8080,0.069,1500,50,2,1,1,0,1994,2008,60
"Bombardier","Bombardier CRJ700",4149760,"Passenger",,"Narrow Body","Regional","Jet",23.24,32.51,2656,876,10841,0.058,1560,70,2,2,2,0,1997,2016,62
"Bombardier","Bombardier CRJ900",4849500,"Passenger",,"Narrow Body","Regional","Jet",24.85,36.4,2500,850,10841,0.05,1870,86,2,2,2,0,2001,2007,62
"Bombardier","Bombardier CRJ900LR",4997860,"Passenger",,"Narrow Body","Short Range","Jet",24.85,36.4,3385,881,14678,0.05,1940,86,2,2,2,0,2007,2020,62
"Bombardier","Bombardier CRJ1000",5669000,"Passenger",,"Narrow Body","Regional","Jet",26.18,39.13,2491,850,10841,0.044,2050,100,2,2,2,0,2007,2021,62
"Bombardier","Bombardier Dash 8-100",2136750,"Passenger",,"Narrow Body","Regional","Turboprop",25.89,22.25,1889,500,3160,0.05,800,37,2,1,1,0,1984,2005,36
"Bombardier","Bombardier Dash 8-200",2233440,"Passenger",,"Narrow Body","Regional","Turboprop",25.89,22.25,1713,537,3160,0.05,800,37,2,1,1,0,1995,2009,36
"Bombardier","Bombardier Dash 8-300",2912390,"Passenger",,"Narrow Body","Regional","Turboprop",27.43,25.68,1558,528,3160,0.05,1180,50,2,1,1,0,1989,2009,36
"Bombardier","Bombardier Dash 8-400",4640770,"Passenger",,"Narrow Body","Regional","Turboprop",28.4,32.81,2522,667,6526,0.033,1400,78,2,2,1,0,2000,2019,36
"Bombardier","Bombardier Dash 8-400NextGen",5116000,"Passenger",,"Narrow Body","Regional","Turboprop",28.4,32.81,1878,667,4860,0.011,1400,86,2,2,2,0,2013,2199,36
"Bombardier","Bombardier Global 5000",5499040,"Passenger",,"Single Aisle","Long Range","Jet",28.65,29.5,9360,904,21850,0.123,1689,19,2,1,1,0,1996,2016,20
"Bombardier","Bombardier CS-100",7423260,"Passenger",,"Narrow Body","Medium Range","Jet",35.1,34.9,4074,828,15775,0.035,1509,110,2,2,2,0,2013,2026,24
"Bombardier","Bombardier CS-100ER",7954400,"Passenger",,"Narrow Body","Medium Range","Jet",35.1,34.9,5463,828,20431,0.034,1509,110,2,2,2,0,2014,2022,
"Bombardier","Bombardier CS-300",8324370,"Passenger",,"Narrow Body","Medium Range","Jet",35.1,38,4074,828,16947,0.032,1902,130,2,2,2,0,2013,2025,24
"Bombardier","Bombardier CS-300ER",8705000,"Passenger",,"Narrow Body","Medium Range","Jet",35.1,38,5463,828,22015,0.031,1890,130,2,2,2,0,2014,2019,24
"Bristol","Bristol Britannia 310",1000000,"Passenger",,"Narrow Body","Long Range","Turboprop",43.36,37.88,7129,575,40232,0.041,2010,139,3,3,1,0,1958,1960,26
"Britten","BN-2A Islander",230000,"Passenger",,"Narrow Body","Regional","Turboprop",14.94,10.86,1400,257,519,0.0588,335,9,2,0,1,0,1965,2199,26
"Britten","BN Trislander",430000,"Passenger",,"Narrow Body","Regional","Turboprop",16.15,15.01,1609,249,746,0.111,594,17,2,0,1,0,1970,1980,7
"Cessna","Cessna 441",441000,"Passenger",,"Narrow Body","Medium Range","Turboprop",15.04,11.89,4064,480,1800,0.1,544,10,2,0,1,0,1977,1987,36
"Cessna","Cessna 404 Titan",370000,"Passenger",,"Narrow Body","Regional","Turboprop",14.12,12.04,3410,400,1317,0.1,545,10,2,0,1,0,1976,1982,66
"Cessna","Cessna 402C",220000,"Passenger",,"Narrow Body","Regional","Turboprop",13.45,11.09,2360,394,806,0.097,537,9,1,0,1,0,1978,1985,52
"Cessna","Cessna 402",144000,"Passenger",,"Narrow Body","Regional","Turboprop",13.45,11.09,1543,387,386,0.097,517,9,1,0,1,0,1966,1978,55
"Cessna","Cessna 401",180000,"Passenger",,"Narrow Body","Regional","Turboprop",13.45,11.09,2041,387,386,0.097,517,8,1,0,1,0,1966,1972,105
"Cessna","Cessna 206",71010,"Passenger",,"Narrow Body","Regional","Turboprop",10.97,8.61,1352,263,246,0.019,277,5,1,0,1,0,1962,2099,212
"Cessna","Cessna 207",81010,"Passenger",,"Narrow Body","Regional","Turboprop",10.97,9.73,1137,265,231,0.125,335,8,1,0,1,0,1969,1977,78
"Cessna","Cessna 208B",266180,"Passenger",,"Narrow Body","Regional","Turboprop",15.88,12.67,2000,317,1250,0.069,1100,9,2,0,1,0,1984,2099,212
"Cessna","Cessna 208B Super Cargomaster",262470,"Cargo",,"Narrow Body","Regional","Turboprop",15.88,12.67,2000,317,1250,0.069,1100,0,2,0,0,7,1984,2099,212
"Cessna","Cessna 560XL",1872200,"Passenger",,"Narrow Body","Short Range","Jet",17.17,16,3441,815,3808,0.123,1450,9,2,0,1,0,2005,2023,36
"Cessna","Cessna 680",2544150,"Passenger",,"Narrow Body","Medium Range","Jet",19.24,19.37,5273,848,5457,0.115,1450,9,2,0,1,0,2004,2038,40
"Cessna","Cessna Citation X",3214390,"Passenger",,"Narrow Body","Long Range","Jet",19.38,22.05,5956,972,7291,0.102,1600,12,2,0,1,0,1993,2019,36
"Cirrus","Vision SF50",260000,"Passenger",,"Narrow Body","Short Range","Jet",11.68,9.4,1000,556,1200,0.166,600,6,1,0,1,0,2015,2199,125
"Comac","Shanghai Y-10",3231122,"Passenger",,"Narrow Body","Long Range","Jet",42.24,42.93,8230,639,216840,0.093,2000,178,5,2,2,0,1980,1984,13
"Comac","Comac C919",12375000,"Passenger",,"Narrow Body","Short Range","Jet",38.9,35.8,4075,834,16160,0.024,1700,168,2,3,2,0,2016,2199,17
"Comac","Comac C929",2155000,"Passenger",,"Wide Body","Long Range","Jet",55.6,53.5,9500,950,95000,0.034,2290,290,2,5,3,0,2018,2199,17
"Comac","Comac C939",32455000,"Passenger",,"Wide Body","Long Range","Jet",65.5,63.5,11750,895,150000,0.032,2600,390,2,8,3,0,2020,2199,17
"Convair","Convair 880",4000000,"Passenger",,"Narrow Body","Medium Range","Jet",36.58,39.42,4430,990,40443,0.083,2805,110,3,3,2,0,1959,1962,21
"Convair","Convair 990",6138610,"Passenger",,"Narrow Body","Medium Range","Jet",36.6,42.5,5400,920,57231,0.088,3000,149,4,3,2,0,1961,1963,18
"Convair","Convair 990A",5392150,"Passenger",,"Narrow Body","Medium Range","Jet",36.6,42.5,6900,1015,59336,0.071,2260,149,4,3,2,0,1962,1963,18
"Convair","Convair 240",1500000,"Passenger",,"Narrow Body","Short Range","Turboprop",27.97,22.76,1931,451,3785,0.023,842,44,2,1,2,0,1947,1954,169
"Convair","Convair 440",1775000,"Passenger",,"Narrow Body","Short Range","Turboprop",27.97,22.76,1931,451,5867,0.019,1425,52,2,1,2,0,1947,1954,15
"Dassault","Dassault Falcon 10",7993730,"Passenger",,"Single Aisle","Medium Range","Jet",13.08,13.86,3560,912,3420,0.019,1567,8,2,1,1,0,1970,1989,75
"Dassault","Dassault Falcon 20",9910230,"Passenger",,"Single Aisle","Medium Range","Jet",16.3,17.15,3350,862,5420,0.025,1798,14,2,1,1,0,1963,1988,173
"Dassault","Dassault Mercure",12533880,"Passenger",,"Narrow Body","Short Range","Jet",30.55,34.84,2084,926,12420,0.04,2300,162,3,4,1,0,1971,1975,12
"DH","DH 114 Heron",75149,"Passenger",,"Narrow Body","Regional","Turboprop",21.8,14.79,1473,295,1190,0.061,1182,14,2,1,1,0,1950,1963,8
"DH","DH 104 Dove",71440,"Passenger",,"Narrow Body","Regional","Turboprop",17.4,11.96,1415,370,979,0.065,1182,8,2,1,1,0,1946,1967,7
"DH","DH 106 Comet 1A",343210,"Passenger",,"Narrow Body","Short Range","Jet",34.98,28.61,2850,725,1826,0.078,2182,44,2,1,1,0,1952,1971,5
"DH","DH 106 Comet 4C",381110,"Passenger",,"Narrow Body","Long Range","Jet",34.98,35.97,6900,805,2765,0.076,2782,119,2,1,1,0,1958,1991,8
"DH","DHC-7-100",6000000,"Passenger",,"Narrow Body","Short Range","Turboprop",28.35,24.58,1852,436,3200,0.02343,366,54,2,1,1,0,1975,1988,9
"DH","DHC-3 Otter",500000,"Passenger",,"Narrow Body","Medium Range","Turboprop",17.69,12.8,1520,195,810,0.1,352,10,1,0,1,0,1951,1967,29
"DH","DHC-6-100 Twin Otter",925000,"Passenger",,"Narrow Body","Short Range","Turboprop",19.8,15.77,1427,278,1447,0.053,350,19,2,0,1,0,1965,1988,9
"DH","DHC-6-300 Twin Otter",980000,"Passenger",,"Narrow Body","Short Range","Turboprop",19.8,15.77,1434,278,1421,0.05,350,20,2,0,1,0,1965,1988,9
"Dornier","Dornier 228-212",306750,"Passenger",,"Single Aisle","Regional","Turboprop",16.97,16.56,1111,315,2390,0.113,490,19,2,0,1,0,1982,1998,16
"Dornier","Dornier 328-110",869380,"Passenger",,"Narrow Body","Regional","Turboprop",20.98,21.11,1850,620,4290,0.077,600,30,2,1,1,0,1991,2000,24
"Douglas","Douglas DC-3",3100000,"Passenger",,"Narrow Body","Short Range","Turboprop",29,19.7,3400,333,3736,0.096,1800,32,2,1,1,0,1937,1942,100
"Douglas","Douglas DC-2",1350000,"Passenger",,"Narrow Body","Short Range","Turboprop",25.9,19.1,1750,304,1900,0.071,915,14,2,0,1,0,1934,1939,40
"Douglas","Douglas DC-6",3800000,"Passenger",,"Narrow Body","Medium Range","Turboprop",35.81,30.66,7377,501,15111,0.037,2600,56,3,2,1,0,1946,1958,58
"Douglas","Douglas DC-6B",4200000,"Passenger",,"Narrow Body","Medium Range","Turboprop",35.81,32.18,4830,507,15111,0.058,2600,62,3,2,1,0,1946,1958,58
"Douglas","Douglas DC-7",4500000,"Passenger",,"Narrow Body","Long Range","Turboprop",35.81,33.2,5737,578,20865,0.044,2900,82,3,2,1,0,1953,1958,66
"Douglas","Douglas DC-7C",5100000,"Passenger",,"Narrow Body","Medium Range","Turboprop",38.86,34.21,6114,578,22340,0.035,2900,105,3,4,2,0,1954,1958,66
"Douglas","Douglas DC-8-10",4600000,"Passenger",,"Narrow Body","Long Range","Jet",43.41,45.87,5800,893,74518,0.073,3028,176,3,4,2,0,1959,1965,38
"Douglas","Douglas DC-8-20",5100000,"Passenger",,"Narrow Body","Long Range","Jet",43.41,45.87,6870,946,66243,0.068,2800,176,3,4,2,0,1959,1965,38
"Douglas","Douglas DC-8-32",5800000,"Passenger",,"Narrow Body","Long Range","Jet",43.41,45.87,10103,946,120912,0.068,3290,176,3,4,2,0,1960,1970,38
"Douglas","Douglas DC-8-40",5940590,"Passenger",,"Narrow Body","Long Range","Jet",43.41,45.87,10603,952,102637,0.055,2970,176,3,4,2,0,1961,1965,38
"Douglas","Douglas DC-8-51",7524750,"Passenger",,"Narrow Body","Medium Range","Jet",43.41,45.87,8171,946,100000,0.068,3000,179,3,4,2,0,1961,1970,38
"Douglas","Douglas DC-8-54CF",7647060,"Passenger",,"Narrow Body","Long Range","Jet",43.41,45.87,12139,954,143000,0.062,2950,189,3,5,2,0,1962,1975,38
"Douglas","Douglas DC-8-61",8219180,"Passenger",,"Narrow Body","Long Range","Jet",43.41,57.1,9408,935,127000,0.05,3200,269,3,6,3,0,1966,1978,38
"Douglas","Douglas DC-8-62F",8219180,"Cargo",,"Narrow Body","Medium Range","Jet",43.3,48,5250,935,91825,0.057,2950,0,3,0,0,220,1966,1978,38
"Douglas","Douglas DC-8-63",7488580,"Passenger",,"Narrow Body","Long Range","Jet",45.24,57.1,11278,959,146000,0.048,3150,269,3,6,3,0,1966,1978,38
"Douglas","Douglas DC-9-10",3835620,"Passenger","Douglas DC-9","Narrow Body","Short Range","Jet",27.25,31.82,2340,903,10800,0.051,1670,90,2,2,1,0,1966,1974,
"Douglas","Douglas DC-9-15",4166670,"Passenger","Douglas DC-9","Narrow Body","Short Range","Jet",27.25,31.82,2840,903,12500,0.049,1520,90,2,2,1,0,1967,1980,54
"Douglas","Douglas DC-9-30",4875890,"Passenger",,"Narrow Body","Short Range","Jet",28.47,36.37,3030,917,15000,0.043,1390,115,2,2,1,0,1967,1982,54
"Douglas","Douglas DC-4-1009",3500000,"Passenger",,"Narrow Body","Medium Range","Turboprop",35.8,28.6,6839,365,7949,0.097,2000,86,2,2,2,0,1945,1947,40
"Embraer","EMB 110 Bandeirante",333330,"Passenger",,"Single Aisle","Short Range","Turboprop",15.33,15.1,1964,341,2100,0.059,710,18,2,1,1,0,1973,1990,23
"Embraer","EMB 120 Brasilia",594350,"Passenger","Embraer EMB 120","Single Aisle","Short Range","Turboprop",19.78,20,1750,552,2200,0.059,900,30,2,1,1,0,1983,2001,20
"Embraer","Embraer ERJ135 ER",2864650,"Passenger","Embraer ERJ135","Narrow Body","Short Range","Jet",20.04,26.33,2409,828,3833,0.043,1190,37,2,1,1,0,1989,2019,37
"Embraer","Embraer ERJ140 ER",2842930,"Passenger",,"Narrow Body","Short Range","Jet",20.04,28.45,2317,828,3670,0.036,1190,44,2,1,1,0,1999,2019,37
"Embraer","Embraer ERJ145 LR",3107400,"Passenger","Embraer ERJ145","Narrow Body","Short Range","Jet",20.04,29.87,2873,851,4310,0.03,1210,50,2,1,1,0,1995,2019,37
"Embraer","Embraer E-170",4689040,"Passenger",,"Narrow Body","Short Range","Jet",26,29.9,3334,890,6760,0.026,1241,80,2,2,2,0,2002,2019,77
"Embraer","Embraer E-175",5264890,"Passenger",,"Narrow Body","Short Range","Jet",26,31.68,3334,890,6760,0.023,1261,88,2,2,2,0,2002,2019,77
"Embraer","Embraer E-190",7120130,"Passenger",,"Narrow Body","Short Range","Jet",28.72,36.24,3334,890,9000,0.024,1244,114,2,3,2,0,2005,2019,77
"Embraer","Embraer E-195",7120130,"Passenger",,"Narrow Body","Short Range","Jet",28.72,38.54,2593,890,9000,0.028,1275,122,2,3,2,0,2005,2019,77
"Fairchild","Fairchild Swearingen Merlin",253140,"Passenger",,"Single Aisle","Regional","Turboprop",14.1,12.85,3591,556,1550,0.03,620,19,2,0,1,0,1965,1998,30
"Fairchild","Fairchild Swearingen Merlin IV C",330140,"Passenger",,"Single Aisle","Regional","Turboprop",17.37,18.09,1065,515,1150,0.05,650,19,2,0,1,0,1968,2001,18
"Fairchild","Fairchild Swearingen Metroliner",340140,"Passenger",,"Single Aisle","Regional","Turboprop",17.37,18.09,1065,515,1150,0.05,650,19,2,0,1,0,1968,2001,18
"Fairchild","Fairchild-Dornier 328JET",1954510,"Passenger",,"Narrow Body","Short Range","Jet",20.98,21.28,3705,750,8040,0.064,1130,34,2,1,1,0,1999,2015,18
"Fokker","Fokker F27",950000,"Passenger",,"Narrow Body","Regional","Turboprop",29,25.06,1826,518,4560,0.052,1020,48,2,1,1,0,1955,1975,18
"Fokker","Fokker F28-1000",5214000,"Passenger",,"Narrow Body","Short Range","Jet",23.57,27.41,2000,849,8390,0.065,1744,65,2,2,2,0,1967,1980,12
