"manufacturer","name","price","type","image","body","rangetype","engine","wingspan","length","range","speed","fuelcapacity","consumption","runwaylengthrequired","passengers","cockpitcrew","cabincrew","maxclasses","cargo","from","to","rate"
"Fokker","Fokker F28-2000",3723810,"Passenger",,"Narrow Body","Short Range","Jet",23.57,29.62,2743,843,13435,0.061,2000,79,2,3,2,0,1968,1982,12
"Fokker","Fokker F28-3000",3611270,"Passenger",,"Narrow Body","Short Range","Jet",25.07,29.61,1900,843,8390,0.068,1744,65,2,2,2,0,1968,1984,12
"Fokker","Fokker F28-4000",2911700,"Passenger",,"Narrow Body","Short Range","Jet",25.07,29.62,1790,843,9200,0.06,2000,85,2,3,2,0,1970,1987,12
"Fokker","Fokker F28-6000",3488360,"Passenger",,"Narrow Body","Short Range","Jet",25.07,29.62,1900,843,9000,0.06,2000,79,2,3,2,0,1971,1987,12
"Fokker","Fokker 50",2371030,"Passenger",,"Narrow Body","Short Range","Turboprop",29,25.25,2055,453,3700,0.031,890,58,2,1,1,0,1987,1997,20
"Fokker","Fokker 70",3395240,"Passenger",,"Narrow Body","Short Range","Jet",28.08,30.91,2010,835,12743,0.08,1110,79,2,2,1,0,1994,1997,10
"Fokker","Fokker 100",4978730,"Passenger",,"Narrow Body","Short Range","Jet",28.08,35.53,2450,845,13365,0.051,1520,107,2,2,2,0,1988,1997,24
"GippsAero","GA8 Airvan",251000,"Passenger",,"Narrow Body","Regional","Turboprop",12.28,8.95,1352,222,340,0.166,488,7,1,0,1,0,2000,2199,17
"Gulfstream","Gulfstream G650ER",8735000,"Passenger",,"Narrow Body","Long Range","Jet",30.36,30.41,13890,904,21863,0.055,1920,18,2,0,1,0,2014,2199,3
"Gulfstream","Gulfstream G650",8150000,"Passenger",,"Narrow Body","Long Range","Jet",30.36,30.41,12960,904,20049,0.055,1786,18,2,0,1,0,2012,2199,7
"Gulfstream","Gulfstream G550",7000000,"Passenger",,"Narrow Body","Long Range","Jet",28.5,29.39,12501,904,18733,0.055,1800,18,2,0,1,0,2003,2199,18
"Gulfstream","Gulfstream G500",5526000,"Passenger",,"Narrow Body","Long Range","Jet",28.5,29.39,10700,904,16034,0.055,1570,18,2,0,1,0,2003,2199,10
"Gulfstream","Gulfstream G450",5033000,"Passenger",,"Narrow Body","Medium Range","Jet",23.72,27.23,8056,850,13381,0.0625,1707,16,2,0,1,0,2004,2199,7
"Gulfstream","Gulfstream G350",4400000,"Passenger",,"Narrow Body","Medium Range","Jet",23.72,27.23,7040,850,11693,0.0625,1587,16,2,0,1,0,2002,2013,7
"Gulfstream","Gulfstream G280",2725000,"Passenger",,"Narrow Body","Medium Range","Jet",19.2,20.37,6667,850,6622,0.1,1448,10,2,0,1,0,2010,2199,10
"Gulfstream","Gulfstream G200",2575000,"Passenger",,"Narrow Body","Medium Range","Jet",17.7,18.97,6300,850,6257,0.1,1390,10,2,0,1,0,1997,2011,18
"Gulfstream","Gulfstream G150",2575000,"Passenger",,"Narrow Body","Medium Range","Jet",16.94,17.3,5556,800,4672,0.1,1390,8,2,0,1,0,2005,2199,15
"Gulfstream","Gulfstream V",4533000,"Passenger",,"Narrow Body","Long Range","Jet",28.5,29.4,10742,904,10270,0.0625,1580,16,2,0,1,0,1998,2003,38
"Gulfstream","Gulfstream IV",3300000,"Passenger",,"Narrow Body","Medium Range","Jet",23.7,26.9,7820,850,7477,0.0625,1650,16,2,0,1,0,1987,1998,45
"Gulfstream","Gulfstream III",2850000,"Passenger",,"Narrow Body","Short Range","Jet",23.72,25.32,6760,818,3825,0.053,1650,19,2,0,1,0,1979,1986,30
"Grumman","Gulfstream II",2350000,"Passenger",,"Narrow Body","Short Range","Jet",20.98,24.36,6635,778,3750,0.0714,1650,14,2,0,1,0,1967,1978,24
"Grumman","Gulfstream I",2350000,"Passenger",,"Narrow Body","Short Range","Turboprop",23.93,19.43,4088,560,3750,0.0714,1650,24,2,1,1,0,1958,1966,25
"HP","Dart Herald",1200000,"Passenger",,"Narrow Body","Regional","Turboprop",28.9,23.01,2632,435,7000,0.018,1300,56,2,1,1,0,1959,1968,6
"Harbin","Harbin Y-12 II",1290000,"Passenger",,"Narrow Body","Short Range","Turboprop",17.24,18.86,1340,250,955,0.059,610,17,2,0,1,0,1985,1995,100
"Harbin","Harbin Y-12 IV",1445000,"Passenger",,"Narrow Body","Short Range","Turboprop",17.24,18.86,1340,250,955,0.053,610,19,2,0,1,0,1995,2199,100
"Hawker","HS.748",2724300,"Passenger",,"Single Aisle","Regional","Turboprop",31.23,20.42,1715,452,2900,0.053,900,58,2,1,1,0,1988,1996,8
"Hawker","BEA Trident 2E",3771440,"Passenger",,"Narrow Body","Medium Range","Jet",28.9,35,4345,950,20559,0.041,2277,115,2,3,2,0,1964,1978,10
"Hawker","BEA Trident 3B",5021440,"Passenger",,"Narrow Body","Medium Range","Jet",40,35,3597,890,23570,0.037,2315,180,2,4,2,0,1969,1976,10
"IAe","C212 Aviocar",703850,"Passenger",,"Single Aisle","Short Range","Turboprop",20.28,16.2,1811,370,1728,0.045,770,26,2,0,1,0,1971,2199,50
"IAe","N250-50",803850,"Passenger",,"Narrow Body","Regional","Turboprop",28,26.3,1480,556,2728,0.065,982,50,2,0,1,0,1995,2199,10
"IAe","N250-100",908620,"Passenger",,"Narrow Body","Regional","Turboprop",28,26.3,1480,556,2728,0.065,982,70,2,0,1,0,1995,2199,10
"IAe","N219",2736730,"Passenger",,"Single Aisle","Short Range","Turboprop",20.28,16.2,1111,395,1728,0.035,465,19,2,0,1,0,2014,2199,50
"Ilyushin","Il-18V",1700000,"Passenger",,"Narrow Body","Medium Range","Turboprop",37.4,35.9,4270,600,30000,0.091,3280,100,3,2,1,0,1959,1965,30
"Ilyushin","Il-18D",1800000,"Passenger",,"Narrow Body","Medium Range","Turboprop",37.4,35.9,5300,625,30000,0.063,3280,90,3,2,1,0,1965,1978,30
"Ilyushin","Il-18E",1800000,"Passenger",,"Narrow Body","Medium Range","Turboprop",37.4,35.9,4400,625,30000,0.056,3280,120,3,2,1,0,1965,1978,30
"Ilyushin","Il-62",4500000,"Passenger",,"Narrow Body","Long Range","Jet",43.2,53.12,6700,850,105300,0.084,3280,186,5,5,2,0,1966,1973,30
"Ilyushin","Il-62M",25000000,"Passenger",,"Narrow Body","Long Range","Jet",43.2,53.12,10000,900,110000,0.081,3280,174,5,5,2,0,1973,2004,30
"Ilyushin","Il-76",25572740,"Cargo",,"Wide Body","Medium Range","Jet",50.5,46.59,4300,900,80200,0.044,2470,0,5,0,0,577,1971,2199,17
"Ilyushin","Il-76TD",26572740,"Cargo",,"Wide Body","Medium Range","Jet",50.5,46.59,5600,900,80200,0.044,2470,0,5,0,0,577,1974,2199,17
"Ilyushin","Il-86",3322540,"Passenger",,"Wide Body","Long Range","Jet",48.06,60.21,5000,875,32750,0.049,2450,350,3,11,3,0,1980,2011,54
"Ilyushin","Il-96-300",3103600,"Passenger",,"Wide Body","Long Range","Jet",60.11,55.3,13500,875,40332,0.039,2340,300,3,11,3,0,1992,2199,10
"Ilyushin","Il-114",17244510,"Passenger",,"Single Aisle","Regional","Turboprop",30,26.87,1400,500,8220,0.039,879,64,2,1,3,0,1992,2011,5
"Irkut","MC-21-200",8050000,"Passenger",,"Narrow Body","Medium Range","Jet",35.9,35.9,5000,850,18000,0.024,2000,150,2,3,2,0,2017,2199,15
"Irkut","MC-21-300",9050000,"Passenger",,"Narrow Body","Medium Range","Jet",35.9,41.5,5500,850,19000,0.02,2400,180,2,4,2,0,2017,2199,15
"Irkut","MC-21-400",10050000,"Passenger",,"Narrow Body","Medium Range","Jet",36.8,46.7,5500,850,21000,0.018,2500,210,2,4,2,0,2017,2199,15
"Let","Let L-610",8450370,"Passenger",,"Single Aisle","Short Range","Turboprop",25.6,21.72,2420,438,4840,0.05,900,50,2,2,2,0,1988,1999,2
"Let","Let L-410",1788400,"Passenger",,"Single Aisle","Regional","Turboprop",20,14.4,1040,310,1090,0.055,830,19,2,1,1,0,1988,1999,28
"Lockheed","Lockeed L-1011-1",16628530,"Passenger",,"Wide Body","Medium Range","Jet",47.35,54.15,7420,963,97944,0.033,2690,400,3,8,3,0,1970,1983,16
"Lockheed","Lockeed L-1011-200",22333330,"Passenger",,"Wide Body","Medium Range","Jet",47.35,54.15,9140,954,120648,0.033,2600,400,3,8,3,0,1973,1983,16
"Lockheed","Lockeed L-1011-500",18548720,"Passenger","Lockeed L-1011-500","Wide Body","Long Range","Jet",50.09,50.04,10200,972,109242,0.034,2600,315,3,7,3,0,1979,1983,16
"Lockheed","Lockeed L-188A",2000000,"Passenger",,"Narrow Body","Short Range","Turboprop",30.81,31.85,3450,721,23000,0.068,1330,98,3,2,1,0,1959,1961,42
"Lockheed","Lockheed L?100?30",17512740,"Cargo",,"Wide Body","Short Range","Turboprop",40.4,34.35,2470,570,35132,0.067,1650,0,2,0,0,23,1964,1992,17
"Lockheed","L-2000",56975180,"Passenger",,"Narrow Body","Medium Range","Jet",35.36,83.26,7500,2814,155250,0.083,3000,250,3,5,2,0,1978,2005,3
"MBB","BK 117",330000,"Helicopter",,"Helicopter","Short Range","Jet",11,9.91,541,218,697,0.1,10,10,1,0,1,0,1979,2004,15
"MD","MD-11",14761070,"Passenger",,"Wide Body","Long Range","Jet",51.66,58.65,12670,945,146170,0.028,2745,410,2,8,3,0,1988,1998,16
"MD","MD-11ER",12782110,"Passenger",,"Wide Body","Long Range","Jet",51.66,58.65,13410,945,146170,0.027,2755,410,2,8,3,0,1994,2000,16
"MD","MD-11F",15933030,"Cargo",,"Wide Body","Long Range","Jet",51.66,58.65,7320,945,146170,0.026,2745,0,2,0,0,610,1986,2000,
"MD","MD DC-8-71",3972650,"Passenger",,"Narrow Body","Long Range","Jet",43.41,57.1,10050,854,89500,0.033,2790,269,3,6,3,0,1981,1990,38
"MD","MD DC-8-73",4938650,"Passenger",,"Narrow Body","Long Range","Jet",45.24,57.1,12278,959,103000,0.031,2810,269,3,6,3,0,1982,1991,38
"MD","MD DC-9-20",4251700,"Passenger","Douglas DC-9","Narrow Body","Short Range","Jet",28.47,31.82,3430,896,15000,0.049,1290,90,2,2,1,0,1968,1981,54
"MD","MD DC-9-40",6462590,"Passenger",,"Narrow Body","Short Range","Jet",28.47,38.28,3120,917,15000,0.038,1510,125,2,3,1,0,1968,1981,54
"MD","MD DC-9-50",4400440,"Passenger",,"Narrow Body","Short Range","Jet",28.47,40.72,3030,898,15000,0.037,1540,135,2,3,2,0,1975,1982,54
"MD","MD-81 (DC-9-81)",5633340,"Passenger","MD MD-80 Series","Narrow Body","Short Range","Jet",32.82,45.01,2910,811,15000,0.03,1615,172,2,3,2,0,1981,1992,60
"MD","MD-82 (DC-9-82)",5674850,"Passenger","MD MD-80 Series","Narrow Body","Medium Range","Jet",32.82,45.01,3800,811,22000,0.034,1500,172,2,3,2,0,1982,1997,60
"MD","MD-83 (DC-9-83)",5676080,"Passenger","MD MD-80 Series","Narrow Body","Medium Range","Jet",32.82,45.01,4600,811,22000,0.028,1470,172,2,3,2,0,1983,1999,60
"MD","MD-87 (DC-9-87)",7425740,"Passenger","MD MD-87","Narrow Body","Medium Range","Jet",32.82,39.73,4390,811,22000,0.036,1365,139,2,3,2,0,1987,1993,60
"MD","MD-88 (DC-9-88)",8181140,"Passenger","MD MD-80 Series","Narrow Body","Medium Range","Jet",32.82,45.01,3800,811,22000,0.034,1435,172,2,3,2,0,1988,1997,60
"MD","MD-90-30",8288400,"Passenger","MD MD-90","Narrow Body","Medium Range","Jet",32.87,46.5,3860,811,17000,0.026,1480,172,2,3,2,0,1994,2000,16
"MD","MD DC-10-10",15643270,"Passenger",,"Wide Body","Medium Range","Jet",47.34,51.97,6114,908,88000,0.036,3000,399,3,8,2,0,1971,1981,20
"MD","MD DC-10-10F",15643270,"Cargo",,"Wide Body","Medium Range","Jet",47.34,51.97,6114,908,88000,0.036,3000,0,3,0,0,402,1974,1981,20
"MD","MD DC-10-15",9172440,"Passenger",,"Wide Body","Medium Range","Jet",47.34,51.97,7000,908,100000,0.036,3080,399,3,8,2,0,1979,1983,20
"MD","MD DC-10-30",16855520,"Passenger","MD DC-10-30","Wide Body","Medium Range","Jet",50.4,51.97,10620,908,150000,0.035,2735,399,3,8,2,0,1972,1988,20
"MD","MD DC-10-30F",16855520,"Cargo","MD DC-10-30","Wide Body","Medium Range","Jet",50.4,51.97,10620,908,150000,0.035,2735,0,3,0,0,402,1972,1988,20
"MD","MD DC-10-40",16000000,"Passenger","MD DC-10-30","Wide Body","Medium Range","Jet",50.4,51.97,9252,908,136000,0.037,2697,399,3,8,2,0,1973,1985,20
"Mil","Mi-8P",1760000,"Helicopter",,"Helicopter","Short Range","Jet",21.29,18.17,465,225,3720,0.031,18,32,3,0,1,0,1967,2199,18
"Mil","Mi-8P ER",2245000,"Helicopter",,"Helicopter","Short Range","Jet",21.29,18.17,950,225,7440,0.031,18,32,3,0,1,0,1967,2199,3
"Mil","Mi-26P",3465000,"Helicopter",,"Helicopter","Short Range","Jet",32,40.03,800,255,11600,0.016,18,63,5,1,1,0,1983,2199,2
"Piaggio","P180 Avanti",1994000,"Passenger",,"Single Aisle","Regional","Turboprop",14.03,14.41,2795,660,1271,0.111,869,9,1,0,1,0,1990,2199,10
"Pilatus","Pilatus PC-6 Turbo-Porter",214500,"Passenger",,"Narrow Body","Regional","Turboprop",15.87,11,1612,215,886,0.1,195,10,1,0,1,0,1961,2199,11
"Pilatus","Pilatus PC-12",373000,"Passenger",,"Narrow Body","Regional","Turboprop",16.23,14.4,2804,500,1143,0.111,450,9,2,0,1,0,1994,2199,65
"Pilatus","Pilatus PC-24",1185000,"Passenger",,"Narrow Body","Regional","Jet",17,16.8,3610,750,3363,0.1,450,10,2,0,1,0,2017,2199,43
"Piper","PA-31 Navajo",250000,"Passenger",,"Narrow Body","Regional","Turboprop",12.4,9.94,1875,383,568,0.143,283,7,2,0,1,0,1967,1984,232
"Piper","PA-31T Cheyenne",365000,"Passenger",,"Narrow Body","Regional","Turboprop",13.01,10.57,2739,393,1446,0.166,430,6,2,0,1,0,1994,2199,18
"Piper","PA-42 Cheyenne",561000,"Passenger",,"Narrow Body","Medium Range","Turboprop",14.53,13.23,4207,523,14456,0.111,447,9,2,0,1,0,1979,2199,6
"Piper","PA-46 Malibu",384000,"Passenger",,"Narrow Body","Regional","Turboprop",13.11,8.65,2880,363,454,0.2,447,5,1,0,1,0,1979,2199,10
"Piper Aircraft","PA-32 Cherokee Six",181000,"Passenger",,"Narrow Body","Regional","Turboprop",10,8.4,1361,272,190,0.166,320,6,1,0,1,0,1965,2007,187
"Piper Aircraft","PA-34 Seneca",215000,"Passenger",,"Narrow Body","Regional","Turboprop",11.86,8.72,1611,348,353,0.166,280,6,1,0,1,0,1971,2199,114
"Piper Aircraft","PA-60 Aerostar",220000,"Passenger",,"Narrow Body","Regional","Turboprop",11.18,10.61,1648,390,625,0.2,594,5,1,0,1,0,1967,1984,60
"Saab","Saab 90A Scandia",1393730,"Passenger",,"Narrow Body","Regional","Turboprop",28,21.3,2650,340,9720,0.09,1200,32,2,1,1,0,1946,1954,2
"Saab","Saab 340B",2193730,"Passenger",,"Narrow Body","Regional","Turboprop",21.44,19.73,1732,467,3220,0.05,1000,37,2,1,1,0,1984,1998,28
"Saab","Saab 2000",9192130,"Passenger",,"Narrow Body","Regional","Turboprop",24.76,27.28,2563,665,4550,0.05,1567,58,2,1,1,0,1992,1999,28
"Short","Short 360",2145000,"Passenger",,"Narrow Body","Regional","Turboprop",22.8,21.58,1178,400,1742,0.026,1189,39,2,1,1,0,1981,1991,17
"Short","Short 330",1650000,"Passenger",,"Narrow Body","Regional","Turboprop",22.76,17.69,1695,352,2551,0.033,1189,30,2,1,1,0,1974,1992,7
"Short","Short SC.7 Skyvan",1045000,"Passenger",,"Narrow Body","Short Range","Turboprop",19.78,12.21,1117,317,796,0.053,610,19,2,1,1,0,1963,1986,7
"Short","Short Belfast",1205000,"Cargo",,"Narrow Body","Medium Range","Turboprop",48.4,41.58,4300,541,54553,0.029,2500,0,4,0,0,35,1964,1968,3
"Sikorsky","Sikorsky S-92",4123124,"Helicopter",,"Helicopter","Short Range","Jet",17.17,17.1,999,280,1850,0.132,18,19,2,0,1,0,1998,2028,22
"Sikorsky","Sikorsky S-76",1722102,"Helicopter",,"Helicopter","Short Range","Jet",12.75,16,761,287,1064,0.136,14,12,2,0,1,0,1977,2018,20
"Sud Aviation","Sud Aviation Caravelle I",2200000,"Passenger",,"Narrow Body","Short Range","Jet",34.3,31.01,1700,805,7500,0.055,2000,80,3,2,2,0,1959,1967,14
"Sud Aviation","Sud Aviation Caravelle 10B",2500000,"Passenger",,"Narrow Body","Short Range","Jet",34.3,33.01,1700,805,7500,0.055,2000,105,3,2,2,0,1964,1967,6
"Sukhoi","Sukhoi 100-75",4606480,"Passenger",,"Narrow Body","Short Range","Jet",27.8,26.44,2900,828,13135,0.058,1515,78,2,3,2,0,2011,2020,12
"Sukhoi","Sukhoi 100-75LR",5016620,"Passenger",,"Narrow Body","Medium Range","Jet",27.8,26.44,4550,828,13135,0.037,1515,78,2,3,2,0,2012,2018,12
"Sukhoi","Sukhoi 100-95",5097500,"Passenger",,"Narrow Body","Short Range","Jet",27.8,29.94,3048,828,13135,0.044,1731,98,2,4,2,0,2011,2019,12
"Sukhoi","Sukhoi 100-95LR",5600550,"Passenger",,"Narrow Body","Medium Range","Jet",27.8,29.94,4578,828,13135,0.029,2052,98,2,4,2,0,2013,2018,12
"Tupolev","Tupolev Tu-124",1600000,"Passenger",,"Narrow Body","Medium Range","Jet",25.55,30.6,2100,800,12650,0.052,2600,56,3,2,2,0,1960,1965,38
"Tupolev","Tupolev Tu-134",1800000,"Passenger",,"Narrow Body","Medium Range","Jet",29,35,2000,800,12650,0.052,2600,70,4,3,2,0,1966,1970,38
"Tupolev","Tupolev Tu-134A",1917810,"Passenger",,"Narrow Body","Medium Range","Jet",29,37.1,2100,850,13200,0.045,2600,76,4,3,2,0,1970,1980,38
"Tupolev","Tupolev Tu-134B",2200000,"Passenger",,"Narrow Body","Medium Range","Jet",29,37.1,2020,880,14400,0.045,2600,80,3,3,2,0,1970,1980,38
"Tupolev","Tupolev Tu-144",34075530,"Passenger",,"Single Aisle","Medium Range","Jet",28.8,65.5,6200,2255,105000,0.121,2800,140,2,4,2,0,1975,1984,3
"Tupolev","Tupolev Tu-154",2974500,"Passenger",,"Narrow Body","Medium Range","Jet",37.55,47.9,2500,900,43000,0.044,2500,164,3,4,2,0,1972,1975,24
"Tupolev","Tupolev Tu-154B",3100000,"Passenger",,"Narrow Body","Medium Range","Jet",37.55,47.9,2800,900,47000,0.044,2500,172,3,4,2,0,1975,1986,24
"Tupolev","Tupolev Tu-154M",3500000,"Passenger",,"Narrow Body","Medium Range","Jet",37.55,47.9,3900,900,49700,0.031,2500,172,3,4,2,0,1984,2013,24
"Tupolev","Tupolev Tu-204-100",9545800,"Passenger",,"Narrow Body","Medium Range","Jet",41.8,46.14,4400,810,30812,0.033,2150,214,3,5,3,0,1996,2025,14
"Tupolev","Tupolev Tu-204-120",10052000,"Passenger",,"Narrow Body","Medium Range","Jet",41.8,46.14,4500,850,30812,0.032,2150,214,3,5,3,0,1998,2025,14
"Tupolev","Tupolev Tu-204-300",8854200,"Passenger",,"Narrow Body","Medium Range","Jet",42.2,40.19,6500,850,45000,0.041,2050,166,3,4,2,0,1997,2025,8
"Vickers","Vickers VC10",5980390,"Passenger",,"Narrow Body","Long Range","Jet",44.55,48.36,9412,933,80000,0.056,2480,151,4,3,1,0,1962,1970,6
"Vickers","Vickers Super VC10",6567810,"Passenger",,"Narrow Body","Long Range","Jet",44.55,52.32,11102,933,92000,0.048,2480,174,3,4,2,0,1965,1972,8
"Vickers","Vickers Viscount 800",2770550,"Passenger",,"Narrow Body","Medium Range","Jet",28.56,26.11,2220,530,5900,0.036,2400,75,2,3,2,0,1950,1963,28
"Viking","DHC-6-400 Twin Otter",1200000,"Passenger",,"Narrow Body","Medium Range","Turboprop",19.8,15.77,1832,278,1811,0.053,350,19,2,0,1,0,2008,2199,9
"Yak","Yak-40",5000000,"Passenger",,"Narrow Body","Short Range","Jet",25,20.36,1800,470,4200,0.031,1400,32,3,1,1,0,1967,1981,73
"Yak","Yak-42D",5000000,"Passenger",,"Narrow Body","Medium Range","Jet",34.88,36.38,4000,740,18500,0.08,2000,120,2,3,2,0,1987,2003,9
"Yak","Yak-42",4000000,"Passenger",,"Narrow Body","Medium Range","Jet",34.88,36.38,2000,740,15795,0.13,1800,120,2,3,2,0,1981,1987,9